x,y
-3.99037012364715,16.7264105067253
-0.483956418465823,-0.594517834219737
4.34974844334647,19.5891834900475
-0.893374204169959,2.89638379471884
-0.795229256618768,2.77062384310725
0.691331792622805,1.34625726753173
1.00019505945966,2.78067034005591
-4.19651963748038,22.08491467343
1.62044563796371,0.17321252561528
4.94078166084364,22.8481520255585
4.82689992059022,22.54108455189
2.47404302004725,4.34096972848287
-3.25335415545851,10.8598497622613
3.99316852213815,15.3907872992458
1.93840970052406,5.65191929162904
1.13074770662934,1.62292449651225
-2.27591417031363,2.92861033722387
-4.92917857831344,22.0651736313185
0.483431029133499,2.77536295240342
4.7106466232799,24.3815002457859
-3.7814954156056,14.1696506145758
-0.281798413489014,-2.09788224789812
4.13110558642074,16.749480459307
4.1561201447621,15.9614547162809
-0.818978897295892,4.07411058795265
3.93517561955377,14.0994022976497
0.0656180921941996,0.500724529198642
-1.51642935583368,2.61700207154311
3.8072157278657,14.6174818770994
0.167349423281848,0.778239054159364
3.81162052741274,12.7579398858197
3.30763677367941,9.76957723443915
4.88056591711938,22.6483029838368
-4.24518962856382,19.6069283871229
0.677436119876802,2.41826626594643
1.15930702770129,1.03191635451581
-4.45650980109349,18.6463551095855
-1.66067127604038,6.80889500076867
0.0965965702198446,-0.889566131388987
2.84077898832038,8.52570249335134
-4.51135863084346,23.1626216441065
4.81771885184571,23.5582348476878
1.83780953520909,3.68565320636608
4.6873729955405,19.325811320471
4.82314848108217,21.2154248819995
-2.94841099064797,10.8145221420579
2.61118217604235,3.73823717168357
-1.29159885458648,0.461567408869344
1.63776363246143,3.82824435141672
-0.20139979897067,-0.444769985533406
4.88189002964646,22.1352873964267
3.34553676890209,14.2705627356123
0.669751930981874,2.73531093508713
-3.23628276819363,7.00640650478958
4.56253805197775,21.368799556759
-3.38701062370092,15.2514012663621
-1.44389342516661,2.80070619464968
-0.972603517584503,3.10183843155411
2.56813598098233,6.2075985247748
3.33460026420653,13.4389664197366
1.83146318653598,3.15285805006399
2.8193082776852,6.91898263892307
-0.223229732364416,0.544788024764012
2.23145275376737,2.19781729533085
0.903006896842271,-0.906363145451414
-3.70268256170675,15.4543194158843
4.18633315712214,15.2822943080765
-4.07870219321921,21.517553794252
0.555974950548261,1.07774119138275
1.64569915039465,-1.80824555708764
-4.73082333104685,23.5031494906563
-4.26436537411064,16.6244535862058
-0.223386753350496,-3.38302640325078
-3.07875490980223,11.3518905835923
-4.60406904108822,19.9200026164098
-3.61198662314564,14.5915474107108
4.34516292763874,20.0699415722571
-2.30174121679738,7.51664043549038
-2.14138559764251,5.11362112561354
3.82149734301493,12.7319954862468
-0.909686204977334,6.50529554103813
3.22344385320321,7.66888673835418
-4.53601417364553,21.9560530098334
-1.51222413405776,-0.638936997025865
3.37525160750374,11.7445260123471
-1.03281560353935,-0.969958839593349
-3.24427325278521,7.04877460932735
-1.66064879624173,5.45333364103405
-0.865622523706406,0.00538302644873212
-3.26912803575397,6.7050465685672
4.48722864268348,18.2171153267929
0.0723607675172389,5.91759728576009
-2.44946306571364,8.62490604649147
3.45823520096019,13.6656460746971
0.58849306544289,-2.71340986065813
-0.898929985705763,0.201261817119767
-0.0124150863848627,1.73728880128895
-4.37681321753189,21.5696278119027
-3.9892197935842,17.3013516877999
-0.318951127119362,-0.460004779609059
-0.188545130658895,-3.65874828746128
-0.498612225055695,-1.56915182760199
-3.3681904245168,13.8064562299046
2.68774976721033,6.8986253832348
0.237575927749276,2.11617369551813
-0.44030727352947,-0.969171488954714
-1.6019315412268,1.31877263427285
-3.0437682219781,10.6125507325531
3.07033969322219,10.03314670429
0.487979121971875,-1.91173638136592
0.00663531245663762,-0.575717563313867
3.19287057965994,8.51835441294073
1.10229391139001,0.401528215065742
-3.93208576831967,18.3852346966116
0.829889820888638,3.07351768735931
-0.577544379048049,1.66238489937287
-4.95331863872707,20.9472199737656
1.35549764148891,-2.83545025527222
0.760621002409607,0.775016347160419
-4.90863696439192,25.1493549015615
1.52298111002892,2.74624187150192
0.247448696754873,-1.40102657112805
-2.33424050267786,6.21724840564157
-3.83418850135058,14.9260743920235
3.40146608185023,10.5869957529356
-3.23394709499553,9.53018941636606
2.67773881787434,11.628177735287
-1.40172644983977,3.41248169726252
-0.975418540183455,1.84375293128347
3.88122448464856,15.2804337566303
-1.1316829524003,1.51903465395004
2.69457461079583,8.1645801271898
-1.4595504803583,0.476239454767446
2.17195074306801,7.30277070401559
-1.76282803528011,3.99923191481516
-4.25019628833979,18.8134218684231
-0.473039771895856,-4.24623092294372
-1.7473917780444,2.03501802784054
3.28839839436114,9.83192218174072
0.856872659642249,4.87408929908071
-4.36381781939417,15.6874135240716
0.978961549699306,-0.598506392646712
-1.35125184431672,1.05626443206279
-4.18621111428365,15.9471603166606
-2.81754207331687,11.1234478759615
-4.10426285350695,16.1185118805554
1.59926738124341,2.58344637978906
-0.73983394773677,-1.63005645275868
-2.56148716667667,7.80351493138722
1.11396309686825,-1.00012684379012
2.77997391531244,7.53980804983071
-4.14326461730525,17.8988338922109
-1.52972053736448,2.3035872903788
-4.15277061751112,20.3963726684016
4.85715467715636,23.5505318332593
3.6893784860149,13.680363859397
0.805496058892459,-0.984995745406687
-3.38685407070443,9.05894746007216
-2.20508891856298,5.46523287609006
1.73091029748321,1.57805909386785
2.63076150091365,8.66814044141161
-0.249002191703767,-5.97915449140211
2.12131976615638,7.66810685155782
4.44830172462389,21.6570890243749
3.06537719909102,7.08630723708518
3.48023160127923,12.2041976690552
-4.13083599181846,17.644629584916
1.40885391971096,1.49492702624769
3.20767495315522,8.92263768454483
-1.28004905534908,1.89406886304409
-3.36949117714539,10.9305490839088
1.26384597504511,-0.124731139537853
0.135733899660408,0.917190188838974
0.876687171403319,1.09883767408059
-0.0749217509292066,-1.85631271406243
-4.72123650833964,21.0723154813868
4.20852509560063,18.472047407969
-4.67941814335063,23.071223533414
2.55761628272012,2.10929534913918
-2.76191485347226,7.39278823286934
-2.55981269525364,7.33061439044176
-3.418090690393,11.1732153074083
-4.33422561036423,18.8102144271515
1.05954895028844,-1.60060522792369
-2.25632813060656,5.39303157744046
0.90979608008638,1.16005461879674
4.73346103681251,23.0612986339438
-1.0856437496841,0.792894514602952
3.34438171936199,9.91525787085972
3.22031677234918,11.6609494625535
2.57034819107503,4.89534960898709
-2.29862767970189,6.36453188422272
-3.61649317434058,14.3654720151219
-1.01637444458902,2.7919962067782
-1.28983547678217,4.3234667773866
0.189907152671367,1.08211441847712
-0.783252425026149,-0.000209195220310932
-4.92821511579677,20.2216521290311
-0.286819234024733,1.93836098945311
4.52053342247382,18.4306430716026
3.50866690278053,10.2512690955811
-1.95949380518869,2.92330099619258
-1.15064085461199,-0.57161986016079
2.26431794464588,2.71411144507794
4.73227598704398,21.5734564588844
-0.264746691100299,3.20624065534958
-1.77730530500412,3.98549805496949
1.30710132187232,-1.95563670356102
-0.318546837661415,-0.199725470002787
2.53903849283233,5.77004590887145
-4.79502068366855,23.511023366891
2.18411349924281,7.01227277573012
-1.44619104452431,2.00196588940973
4.81464670971036,22.586249520723
3.86033541290089,15.6714200314276
2.00397734064609,5.30239629011242
1.83011191897094,7.34845820909726
-1.22696067439392,3.80581713186991
-3.02380054490641,10.0377961487961
-0.97652213415131,3.009738501304
1.71239286661148,0.276779165761896
0.0559965381398797,2.10517465386315
-4.94896135292947,25.2230696122719
3.54588866233826,11.9356773720019
2.49992199474946,11.6372404712834
2.77541664429009,6.98195449633334
-4.657241855748,26.2839026385501
3.51983878528699,11.2028276171826
2.96409093076363,6.59573875544787
3.84621027391404,16.9910267139809
1.51196004357189,1.99994925343254
4.22567771049216,19.5811646851931
-4.52243497828022,19.4768799938758
1.28235776675865,1.47985201725775
-0.342812431044877,1.44715970027615
-1.2677194038406,-0.777030791854078
-2.87295978050679,13.0656181873834
4.27128188777715,17.4790701742416
-3.31374540226534,13.8236284686217
2.76042184093967,10.2850796457185
2.61217616964132,6.2064990095715
1.99049233691767,3.65788962298153
-1.81417335057631,3.89133021533047
-2.32062291819602,2.70501957826515
0.261758610140532,-1.24255169279359
1.1798667232506,1.53483935650991
0.903702161740512,-2.5359318211626
0.90801760321483,-1.14349299225001
4.2011949326843,15.2898502915219
0.880685944575816,4.80557643979629
4.28541947389022,16.3333223780246
-1.01803579134867,4.09803565467981
1.45350344711915,4.20170248767037
4.04957759659737,17.6427607950732
-4.4242242211476,20.3797242248306
-3.52200369816273,14.1530535757943
-0.892240835819393,0.378638750677308
-0.816911016590893,1.3515459075351
-3.26150592649356,10.99929824807
-4.20549564762041,16.0007725936963
-3.47357374615967,11.7506385311837
-1.01501345867291,3.03529577164415
1.91219810629264,5.85204724101214
-0.140847736038268,3.90756135073983
-1.14595649531111,1.73586803518051
2.43551118765026,5.57639200142594
-2.14225688250735,5.15587900437884
4.5637177140452,14.0335748569324
0.987732447683811,0.561177075707915
-1.98510275920853,5.05100979601317
-4.26993038272485,19.0045808367867
-0.736112219747156,-0.516930440121502
-4.69645116012543,21.0833414031193
4.19851885875687,20.4995630251149
-1.96576559217647,5.96147832437783
-0.32554434845224,2.15572729383323
1.60159678896889,5.06024973769888
3.03758051944897,8.1318520735592
-4.14865219034255,18.3281538977121
2.75665851077065,6.54915396162798
-3.07448640698567,10.250070249507
-3.83641176391393,14.7413637018985
-3.3893703087233,11.1466010169498
2.62050417484716,4.55355033595274
4.22720440663397,15.6884935858158
-4.90679331822321,25.8958761253443
-4.21576467342675,16.2126145596154
-1.92541606258601,3.81110720168882
1.77103661233559,3.28694797700409
